Store,ds,Predicted_Weekly_Sales
16,2012-11-30,38942198.27734005
16,2012-12-07,43036062.29577824
16,2012-12-14,48880786.80410764
16,2012-12-21,55430549.51652044
16,2012-12-28,53381606.25755137
16,2013-01-04,45457474.59114656
16,2013-01-11,35973054.934793025
16,2013-01-18,29695277.555326648
16,2013-01-25,29680656.994893894
16,2013-02-01,33886473.89826619
16,2013-02-08,35145080.94981081
16,2013-02-15,35897730.33552616
16,2013-02-22,32281435.178313833
16,2013-03-01,32008261.609414503
16,2013-03-08,32778879.25077354
16,2013-03-15,35057659.30194433
16,2013-03-22,35044504.94374992
16,2013-03-29,33414641.78537076
16,2013-04-05,32077638.945343025
16,2013-04-12,30837410.727592953
16,2013-04-19,29441559.617867187
16,2013-04-26,27644103.59317677
16,2013-05-03,27235410.21907771
16,2013-05-10,28958341.33501805
16,2013-05-17,30143572.3859717
16,2013-05-24,33647944.68137042
16,2013-05-31,35434710.34800288
16,2013-06-07,36787735.91781145
16,2013-06-14,37783058.18596006
16,2013-06-21,39432716.16865005
16,2013-06-28,40377042.87573025
16,2013-07-05,40234036.002501056
16,2013-07-12,39604628.19693312
16,2013-07-19,38689716.286578044
16,2013-07-26,38046458.40161261
17,2012-11-02,66507607.883746214
17,2012-11-09,66825419.02288918
17,2012-11-16,69061636.33000523
17,2012-11-23,72932481.83673705
17,2012-11-30,73140591.58772403
17,2012-12-07,75441904.26562655
17,2012-12-14,77240530.35941121
17,2012-12-21,79286859.94642112
17,2012-12-28,80950354.47224672
17,2013-01-04,74339822.53863323
17,2013-01-11,66063258.16408999
17,2013-01-18,58340381.589068666
17,2013-01-25,57931132.70934905
17,2013-02-01,62338041.46142289
17,2013-02-08,63600622.932828
17,2013-02-15,65638293.813170366
17,2013-02-22,62919213.542674266
17,2013-03-01,60809247.11228913
17,2013-03-08,60905188.97123119
17,2013-03-15,62039189.593810946
17,2013-03-22,61716988.386898294
17,2013-03-29,62917812.78025587
17,2013-04-05,66166706.764082365
17,2013-04-12,68807092.43404779
17,2013-04-19,71130520.47818469
17,2013-04-26,68576624.48673923
17,2013-05-03,69495241.62663108
17,2013-05-10,68283942.06201604
17,2013-05-17,65073878.00713232
17,2013-05-24,69361482.59636684
17,2013-05-31,68750894.9834016
17,2013-06-07,68474281.30577394
17,2013-06-14,69918536.99335626
17,2013-06-21,72459609.22101748
17,2013-06-28,71596706.73524618
17,2013-07-05,72311265.83068314
17,2013-07-12,68798993.37241668
17,2013-07-19,69612931.76353596
17,2013-07-26,67693659.72121124
18,2012-11-02,75971722.13188536
18,2012-11-09,80074698.4064312
18,2012-11-16,84045442.38093862
18,2012-11-23,89374741.39699279
18,2012-11-30,97526639.85065667
18,2012-12-07,107740698.27190849
18,2012-12-14,116166422.58977874
18,2012-12-21,116199836.6167877
18,2012-12-28,96795252.34983394
18,2013-01-04,75513557.22019592
18,2013-01-11,60390372.98654363
18,2013-01-18,57637600.516570866
18,2013-01-25,64194320.42136464
18,2013-02-01,75287261.66034065
18,2013-02-08,81007939.95304543
18,2013-02-15,78558387.5302861
18,2013-02-22,78047024.94995663
18,2013-03-01,74892273.8654419
18,2013-03-08,75051837.24428713
18,2013-03-15,74486178.36949939
18,2013-03-22,73423058.27211119
18,2013-03-29,73748745.67073257
18,2013-04-05,75965516.41826805
18,2013-04-12,77975298.96710993
18,2013-04-19,76371778.71273449
18,2013-04-26,76104968.86587949
18,2013-05-03,73479243.99389365
18,2013-05-10,74955518.86920239
18,2013-05-17,78392392.44182901
18,2013-05-24,79806860.91452497
18,2013-05-31,81319202.40360749
18,2013-06-07,80577833.2340723
18,2013-06-14,79429463.77211696
18,2013-06-21,81562259.46912628
18,2013-06-28,81991950.99750936
18,2013-07-05,80677509.33624981
18,2013-07-12,75742395.24431002
18,2013-07-19,74258947.05631213
18,2013-07-26,71656732.4386481
19,2012-11-02,99186170.59457318
19,2012-11-09,107727041.50111665
19,2012-11-16,108718052.88999268
19,2012-11-23,112907676.93177444
19,2012-11-30,116154861.41091289
19,2012-12-07,128738414.45810081
19,2012-12-14,142597898.52079487
19,2012-12-21,144333565.36382267
19,2012-12-28,128879943.62344046
19,2013-01-04,96684448.58216967
19,2013-01-11,76642002.42128721
19,2013-01-18,74125695.39103553
19,2013-01-25,86192519.4698826
19,2013-02-01,99114289.76675798
19,2013-02-08,102549062.88059044
19,2013-02-15,96578573.18654977
19,2013-02-22,94620086.04030617
19,2013-03-01,92586027.38230076
19,2013-03-08,95012967.30251816
19,2013-03-15,92155486.28267781
19,2013-03-22,91239135.71363717
19,2013-03-29,94991599.60641257
19,2013-04-05,99635823.38146792
19,2013-04-12,101829650.92494173
19,2013-04-19,97786335.52916686
19,2013-04-26,94793360.92123707
19,2013-05-03,95224344.17524649
19,2013-05-10,99001322.83370104
19,2013-05-17,103254924.97721383
19,2013-05-24,102303017.00000162
19,2013-05-31,99645124.06116515
19,2013-06-07,96650081.53810838
19,2013-06-14,99681494.49190652
19,2013-06-21,103937763.65801819
19,2013-06-28,101605302.35785067
19,2013-07-05,100676981.56697702
19,2013-07-12,99090826.76873215
19,2013-07-19,95861997.49482395
19,2013-07-26,95747152.44506842
20,2012-11-02,158138399.0134948
20,2012-11-09,166468353.7144446
20,2012-11-16,168168596.84215942
20,2012-11-23,176171085.8865397
20,2012-11-30,178833351.55401132
20,2012-12-07,203324797.52168727
20,2012-12-14,214303249.8977138
20,2012-12-21,217755406.40942064
20,2012-12-28,191072184.20587444
20,2013-01-04,152106053.33579728
20,2013-01-11,125067636.00040367
20,2013-01-18,123844320.53563671
20,2013-01-25,138922381.9263566
20,2013-02-01,160524654.83732703
20,2013-02-08,168590640.26951593
20,2013-02-15,162085539.67150643
20,2013-02-22,156351257.13658592
20,2013-03-01,149107755.3146028
20,2013-03-08,149432759.18012366
20,2013-03-15,146535528.5990464
20,2013-03-22,146572298.23570445
20,2013-03-29,150917979.83113867
20,2013-04-05,154503276.21640986
20,2013-04-12,155839547.59321275
20,2013-04-19,154959692.2843555
20,2013-04-26,150027127.0811395
20,2013-05-03,148084537.02463126
20,2013-05-10,148766049.2523518
20,2013-05-17,155269318.26042265
20,2013-05-24,155150987.05482864
20,2013-05-31,156669839.00664163
20,2013-06-07,156056683.43077192
20,2013-06-14,155098849.3660565
20,2013-06-21,156660908.36954385
20,2013-06-28,156157639.91119018
20,2013-07-05,155681416.94419962
20,2013-07-12,150886650.2125663
20,2013-07-19,147500483.29769996
20,2013-07-26,150931182.28739226
21,2012-11-02,46840102.44224836
21,2012-11-09,52937450.62448914
21,2012-11-16,56069261.08029961
21,2012-11-23,57862218.001364745
21,2012-11-30,61324186.362066574
21,2012-12-07,69078265.70858866
21,2012-12-14,74877744.41216815
21,2012-12-21,75474315.43786106
21,2012-12-28,66596820.955031365
21,2013-01-04,51929968.37238828
21,2013-01-11,39653040.515604116
21,2013-01-18,35786952.267834745
21,2013-01-25,39827062.886099964
21,2013-02-01,45772759.06425604
21,2013-02-08,50067053.687035106
21,2013-02-15,51078156.69411443
21,2013-02-22,50475931.95349513
21,2013-03-01,50461640.25357022
21,2013-03-08,49571218.50116887
21,2013-03-15,47574154.34720137
21,2013-03-22,47201734.19011602
21,2013-03-29,46546877.39650909
21,2013-04-05,48279642.154629946
21,2013-04-12,48310976.402511366
21,2013-04-19,48463116.875113524
21,2013-04-26,45570389.22471197
21,2013-05-03,44454211.52178017
21,2013-05-10,45816473.14607427
21,2013-05-17,46000105.83143915
21,2013-05-24,47696855.10303524
21,2013-05-31,47857847.08455121
21,2013-06-07,47919234.90543762
21,2013-06-14,49130244.776507914
21,2013-06-21,49530443.03103054
21,2013-06-28,46873567.43839912
21,2013-07-05,44118845.97815663
21,2013-07-12,44107372.61852322
21,2013-07-19,44215619.52329176
21,2013-07-26,44047845.13912864
22,2012-11-02,71191878.36475986
22,2012-11-09,73388770.37169488
22,2012-11-16,77038336.36074643
22,2012-11-23,81604148.96038485
22,2012-11-30,86325361.34954639
22,2012-12-07,98202082.16123332
22,2012-12-14,105981123.34561892
22,2012-12-21,103130891.29391688
22,2012-12-28,86538876.62077764
22,2013-01-04,66448406.09305191
22,2013-01-11,52434944.41387785
22,2013-01-18,51238825.00779275
22,2013-01-25,57371079.51543746
22,2013-02-01,63923629.053920366
22,2013-02-08,66532306.80398809
22,2013-02-15,66947811.4852812
22,2013-02-22,63996697.59679678
22,2013-03-01,63836789.96172118
22,2013-03-08,64699779.26706754
22,2013-03-15,65232161.52288574
22,2013-03-22,64693304.440200664
22,2013-03-29,67059680.76868584
22,2013-04-05,69107263.96834263
22,2013-04-12,70026103.15460257
22,2013-04-19,68664636.7868333
22,2013-04-26,66167529.5170765
22,2013-05-03,63956396.32537394
22,2013-05-10,67042368.14953613
22,2013-05-17,69456359.87539299
22,2013-05-24,69191490.6111427
22,2013-05-31,71988367.54106688
22,2013-06-07,70258265.23738274
22,2013-06-14,72061842.57176001
22,2013-06-21,73730723.83930916
22,2013-06-28,71068202.49626794
22,2013-07-05,68300814.63580629
22,2013-07-12,68146407.4632327
22,2013-07-19,66137817.35096782
22,2013-07-26,65713041.51424206
23,2012-11-02,94742629.58099878
23,2012-11-09,103374094.7951013
23,2012-11-16,106994141.0106025
23,2012-11-23,113882258.03793035
23,2012-11-30,123901815.89006403
23,2012-12-07,148478633.639185
23,2012-12-14,156681793.473333
23,2012-12-21,155161472.8531076
23,2012-12-28,129611333.60345575
23,2013-01-04,95476992.80336706
23,2013-01-11,72310057.12481949
23,2013-01-18,67843722.83296186
23,2013-01-25,81667410.92699786
23,2013-02-01,92529338.6256656
23,2013-02-08,95352869.83077697
23,2013-02-15,96363884.50717433
23,2013-02-22,94281391.68366536
23,2013-03-01,94135414.6353669
23,2013-03-08,95388000.81525585
23,2013-03-15,94111764.33222395
23,2013-03-22,90955780.62718499
23,2013-03-29,91930380.06023854
23,2013-04-05,95716457.15275747
23,2013-04-12,98733608.00641274
23,2013-04-19,96435701.27287747
23,2013-04-26,92854299.78558917
23,2013-05-03,92067467.36358456
23,2013-05-10,96687007.60901454
23,2013-05-17,103182298.86033456
23,2013-05-24,104278544.90694413
23,2013-05-31,105233181.92995271
23,2013-06-07,110177601.10907504
23,2013-06-14,108148579.25026591
23,2013-06-21,110799499.06983683
23,2013-06-28,105383944.37429537
23,2013-07-05,102804812.85478301
23,2013-07-12,102561236.70289837
23,2013-07-19,98201111.67309758
23,2013-07-26,99169047.00181969
24,2012-11-02,93578265.8262227
24,2012-11-09,98320034.07992837
24,2012-11-16,102747159.12550756
24,2012-11-23,105026339.31503183
24,2012-11-30,106634839.13458991
24,2012-12-07,115945580.13523713
24,2012-12-14,126381216.56483795
24,2012-12-21,130609193.94248608
24,2012-12-28,119346385.239223
24,2013-01-04,100214544.0521134
24,2013-01-11,80535660.69490546
24,2013-01-18,73702258.57179508
24,2013-01-25,78444416.22457723
24,2013-02-01,92167616.70317334
24,2013-02-08,98325273.4341273
24,2013-02-15,95839657.7238318
24,2013-02-22,93620974.79707932
24,2013-03-01,90748310.69228363
24,2013-03-08,90768947.25293031
24,2013-03-15,89973158.52771185
24,2013-03-22,89719462.4181605
24,2013-03-29,87633378.99737948
24,2013-04-05,93394056.33143096
24,2013-04-12,96421329.51201361
24,2013-04-19,95578279.43824223
24,2013-04-26,91549724.38816456
24,2013-05-03,86770468.70080677
24,2013-05-10,92343552.94318429
24,2013-05-17,98866379.02782165
24,2013-05-24,103300360.79311699
24,2013-05-31,101290533.37421837
24,2013-06-07,98388905.92481335
24,2013-06-14,97906637.81027964
24,2013-06-21,104124479.56999354
24,2013-06-28,103905318.76778257
24,2013-07-05,106509423.91886677
24,2013-07-12,104164306.89606102
24,2013-07-19,102308418.77130125
24,2013-07-26,100347886.92903696
25,2012-11-02,48406997.70541649
25,2012-11-09,51498013.6222658
25,2012-11-16,56106934.28760679
25,2012-11-23,60781704.82760414
25,2012-11-30,66873884.96922047
25,2012-12-07,72179204.33474314
25,2012-12-14,74985814.16351895
25,2012-12-21,74226325.89353047
25,2012-12-28,63519701.56966901
25,2013-01-04,48554565.631017946
25,2013-01-11,40155897.22496335
25,2013-01-18,38146022.88966297
25,2013-01-25,41800357.035312496
25,2013-02-01,45337513.71162238
25,2013-02-08,45800835.11950453
25,2013-02-15,44243133.87317111
25,2013-02-22,43261615.72418672
25,2013-03-01,44466281.03815627
25,2013-03-08,45550143.559153624
25,2013-03-15,45491624.64477887
25,2013-03-22,47425068.706655785
25,2013-03-29,47493954.28527351
25,2013-04-05,49388663.11029052
25,2013-04-12,51000465.81948899
25,2013-04-19,50080008.65298526
25,2013-04-26,48493823.0819926
25,2013-05-03,49547399.37917248
25,2013-05-10,49639578.63000141
25,2013-05-17,51695230.11987821
25,2013-05-24,53537807.7823734
25,2013-05-31,53451939.51307631
25,2013-06-07,53958724.04073273
25,2013-06-14,53465471.489662595
25,2013-06-21,52267034.09909851
25,2013-06-28,52649189.008687794
25,2013-07-05,50761218.86056843
25,2013-07-12,49575244.937552206
25,2013-07-19,49536674.84827922
25,2013-07-26,49109857.3823534
26,2012-11-02,69222358.31457824
26,2012-11-09,71004946.94001693
26,2012-11-16,75547325.993501
26,2012-11-23,78215362.3138687
26,2012-11-30,77735074.81450965
26,2012-12-07,82464325.48980947
26,2012-12-14,91448799.3018077
26,2012-12-21,93749862.3511226
26,2012-12-28,86861347.15342437
26,2013-01-04,70900923.33497271
26,2013-01-11,58766166.72226926
26,2013-01-18,54408244.95013073
26,2013-01-25,59382226.274382025
26,2013-02-01,67683040.36491214
26,2013-02-08,72496278.29407051
26,2013-02-15,72713469.0928388
26,2013-02-22,68410538.10205294
26,2013-03-01,68310950.97474346
26,2013-03-08,67251243.32093029
26,2013-03-15,66836787.84717295
26,2013-03-22,65160037.159516
26,2013-03-29,67231909.22077623
26,2013-04-05,67473422.79039791
26,2013-04-12,70209800.16931903
26,2013-04-19,67369821.20106578
26,2013-04-26,66921117.77846939
26,2013-05-03,66395317.48838788
26,2013-05-10,70440163.36686717
26,2013-05-17,69887389.70571351
26,2013-05-24,74644985.63258334
26,2013-05-31,72784690.63205212
26,2013-06-07,71797728.01539092
26,2013-06-14,73576260.129777
26,2013-06-21,74465882.27894953
26,2013-06-28,74603589.14833023
26,2013-07-05,76438281.98357604
26,2013-07-12,76487185.98207954
26,2013-07-19,75071794.93482766
26,2013-07-26,75475561.44067706
27,2012-11-02,115196844.80419466
27,2012-11-09,121280183.78559917
27,2012-11-16,129753306.57545416
27,2012-11-23,137384676.35391697
27,2012-11-30,142371160.7483167
27,2012-12-07,152628024.24598405
27,2012-12-14,160137379.94807652
27,2012-12-21,159546543.946191
27,2012-12-28,146771969.00796455
27,2013-01-04,120985558.53265694
27,2013-01-11,93715781.25373182
27,2013-01-18,88392034.5742504
27,2013-01-25,93578475.4569625
27,2013-02-01,109241008.67152053
27,2013-02-08,113918324.30189528
27,2013-02-15,112358283.69608517
27,2013-02-22,107565920.68962665
27,2013-03-01,102266248.16257416
27,2013-03-08,103187313.6754947
27,2013-03-15,108237669.87433787
27,2013-03-22,110683035.66481923
27,2013-03-29,114690816.91936867
27,2013-04-05,118326107.33585018
27,2013-04-12,119541293.19783683
27,2013-04-19,118577667.19995981
27,2013-04-26,115737817.57909092
27,2013-05-03,113989929.68364024
27,2013-05-10,114623227.3594792
27,2013-05-17,121193130.72707744
27,2013-05-24,126590237.29569823
27,2013-05-31,125162176.11081901
27,2013-06-07,124046457.76325658
27,2013-06-14,122995767.66514105
27,2013-06-21,126053001.99207477
27,2013-06-28,128491298.5422009
27,2013-07-05,129273750.9095099
27,2013-07-12,121714354.52875426
27,2013-07-19,119155259.7046727
27,2013-07-26,114814538.61711167
28,2012-11-02,90334684.82354012
28,2012-11-09,99068177.42336223
28,2012-11-16,105436166.27037908
28,2012-11-23,106031555.71163704
28,2012-11-30,102833319.99917836
28,2012-12-07,104465631.79559791
28,2012-12-14,111469066.36529161
28,2012-12-21,114098677.73670754
28,2012-12-28,105477916.4428208
28,2013-01-04,93448891.01396112
28,2013-01-11,79246185.08361419
28,2013-01-18,74867375.3041369
28,2013-01-25,84916396.09532298
28,2013-02-01,98450314.92948055
28,2013-02-08,106851987.22489524
28,2013-02-15,107155594.18112095
28,2013-02-22,103773558.81849173
28,2013-03-01,99932884.6690128
28,2013-03-08,97332926.75095497
28,2013-03-15,94913039.55708578
28,2013-03-22,90674465.18205577
28,2013-03-29,88355746.3213006
28,2013-04-05,88910352.65722637
28,2013-04-12,91781849.4632084
28,2013-04-19,91854586.26230742
28,2013-04-26,88811159.34902638
28,2013-05-03,87112912.69689246
28,2013-05-10,85619825.58064847
28,2013-05-17,88606737.42721345
28,2013-05-24,87258355.57340594
28,2013-05-31,87996399.32312019
28,2013-06-07,88555514.62291607
28,2013-06-14,89207350.3092942
28,2013-06-21,90569407.31934138
28,2013-06-28,88175489.54882333
28,2013-07-05,86492581.20744376
28,2013-07-12,83197888.95700325
28,2013-07-19,85965861.63942654
28,2013-07-26,86142559.93372609
29,2012-11-02,32875954.512937818
29,2012-11-09,37130095.50955544
29,2012-11-16,40220416.7257163
29,2012-11-23,43058120.952296965
29,2012-11-30,45685501.540950514
29,2012-12-07,49211433.69081913
29,2012-12-14,55045153.75473182
29,2012-12-21,54289730.712489076
29,2012-12-28,46857088.44410678
29,2013-01-04,36500351.16734229
29,2013-01-11,26790587.671906985
29,2013-01-18,24472480.033417467
29,2013-01-25,28309403.969535362
29,2013-02-01,32926621.621718593
29,2013-02-08,34955174.86332351
29,2013-02-15,35033418.43811403
29,2013-02-22,33634235.992289744
29,2013-03-01,32027288.514762692
29,2013-03-08,32143153.265456058
29,2013-03-15,32228919.332868855
29,2013-03-22,32329355.128371097
29,2013-03-29,33052439.915405754
29,2013-04-05,34288254.483595274
29,2013-04-12,34932695.97143611
29,2013-04-19,34184796.60775975
29,2013-04-26,33227710.35987735
29,2013-05-03,33076718.28890051
29,2013-05-10,34504416.33896628
29,2013-05-17,36118156.82305418
29,2013-05-24,36484186.121490315
29,2013-05-31,35884318.78249205
29,2013-06-07,36313425.97216916
29,2013-06-14,37349867.72622313
29,2013-06-21,38003801.83779514
29,2013-06-28,36754155.61362568
29,2013-07-05,36218396.238524854
29,2013-07-12,34781485.95876708
29,2013-07-19,34125627.34634327
29,2013-07-26,33208883.909597665
30,2012-11-02,21642337.79016546
30,2012-11-09,22115460.060883988
30,2012-11-16,21937013.648338035
30,2012-11-23,21676421.255592935
30,2012-11-30,21187577.370037153
30,2012-12-07,22424822.715921517
30,2012-12-14,22537984.005315647
30,2012-12-21,22422447.0642518
30,2012-12-28,22311643.37611264
30,2013-01-04,22384638.79034636
30,2013-01-11,22153698.9669836
30,2013-01-18,23233840.217813358
30,2013-01-25,23168013.65594024
30,2013-02-01,23390553.17864444
30,2013-02-08,24679343.60749819
30,2013-02-15,25320878.26194334
30,2013-02-22,22845655.00303929
30,2013-03-01,22332631.886949524
30,2013-03-08,21786582.030439537
30,2013-03-15,22510186.66234519
30,2013-03-22,21510399.567891363
30,2013-03-29,22120547.864682086
30,2013-04-05,22021288.906797502
30,2013-04-12,22746953.05663598
30,2013-04-19,23183790.197369866
30,2013-04-26,24810261.04806595
30,2013-05-03,23785521.69952697
30,2013-05-10,22543040.806955274
30,2013-05-17,23655378.97124369
30,2013-05-24,23185433.11260431
30,2013-05-31,23424179.240193155
30,2013-06-07,23204867.281979255
30,2013-06-14,22720985.691596348
30,2013-06-21,22350719.26751686
30,2013-06-28,22337714.802099794
30,2013-07-05,23056883.489658684
30,2013-07-12,23295546.30246502
30,2013-07-19,23271284.47061695
30,2013-07-26,25688493.31911209
31,2012-11-02,96334515.21341544
31,2012-11-09,100755214.98845007
31,2012-11-16,107724322.5640962
