Store,ds,Predicted_Weekly_Sales
31,2012-11-23,113475226.3040781
31,2012-11-30,111411126.02270748
31,2012-12-07,114184627.37877588
31,2012-12-14,120482111.64867276
31,2012-12-21,122499129.98959686
31,2012-12-28,117127832.17404692
31,2013-01-04,105262849.92177941
31,2013-01-11,91348330.31248575
31,2013-01-18,89366306.94571249
31,2013-01-25,96211121.74067706
31,2013-02-01,103485593.549222
31,2013-02-08,110155474.2645695
31,2013-02-15,112798526.84883389
31,2013-02-22,104934898.86804609
31,2013-03-01,102336863.1949294
31,2013-03-08,102581520.5397021
31,2013-03-15,101593480.43321688
31,2013-03-22,97541611.24014676
31,2013-03-29,99931898.94192854
31,2013-04-05,102395564.75759338
31,2013-04-12,105232962.18847181
31,2013-04-19,102188366.83570766
31,2013-04-26,98823006.27758262
31,2013-05-03,98356202.34119822
31,2013-05-10,99858134.71454678
31,2013-05-17,101851875.84986492
31,2013-05-24,102396421.52706146
31,2013-05-31,102961021.74088807
31,2013-06-07,103931554.81372917
31,2013-06-14,102111937.08818717
31,2013-06-21,100661083.9605202
31,2013-06-28,97398317.75833152
31,2013-07-05,99014680.63388953
31,2013-07-12,94758420.91248097
31,2013-07-19,98241454.75524485
31,2013-07-26,97181326.3001931
32,2012-11-02,88395259.70204575
32,2012-11-09,91126931.98461203
32,2012-11-16,92815458.01289456
32,2012-11-23,96849487.16130917
32,2012-11-30,102223598.11889333
32,2012-12-07,110901170.0362862
32,2012-12-14,118220574.58823222
32,2012-12-21,118821114.41477472
32,2012-12-28,103930986.23286662
32,2013-01-04,86061373.38616718
32,2013-01-11,75203654.89763404
32,2013-01-18,73192090.81783551
32,2013-01-25,78722965.72711581
32,2013-02-01,84755492.92260449
32,2013-02-08,85373991.44604671
32,2013-02-15,83804330.44475909
32,2013-02-22,81064511.895726
32,2013-03-01,81145155.976851
32,2013-03-08,82918211.00472715
32,2013-03-15,82628433.40432006
32,2013-03-22,81923392.94336444
32,2013-03-29,82278396.63243589
32,2013-04-05,85089519.2820356
32,2013-04-12,85242324.29620034
32,2013-04-19,85044531.0291028
32,2013-04-26,85126225.38914062
32,2013-05-03,84860442.94542517
32,2013-05-10,86231316.52805226
32,2013-05-17,88186816.36932802
32,2013-05-24,88054771.20029972
32,2013-05-31,86970379.48674536
32,2013-06-07,89655705.20427826
32,2013-06-14,90193464.14512153
32,2013-06-21,87743202.96107332
32,2013-06-28,89074443.00117481
32,2013-07-05,87014957.26531896
32,2013-07-12,84378101.58022952
32,2013-07-19,84503944.77238545
32,2013-07-26,85754221.77437153
33,2012-11-02,11067747.749464933
33,2012-11-09,11765896.147161085
33,2012-11-16,11400645.234678287
33,2012-11-23,11903749.189981924
33,2012-11-30,11476333.902700359
33,2012-12-07,11387307.349931892
33,2012-12-14,11755561.13110761
33,2012-12-21,12233693.579815617
33,2012-12-28,11828491.528618462
33,2013-01-04,11822281.467693586
33,2013-01-11,11258117.165673023
33,2013-01-18,12394683.370920034
33,2013-01-25,12261144.881062342
33,2013-02-01,12658272.205555541
33,2013-02-08,12482216.533681458
33,2013-02-15,12913724.618731411
33,2013-02-22,13130075.369153189
33,2013-03-01,12981868.570995217
33,2013-03-08,13192378.422927596
33,2013-03-15,12398279.969207957
33,2013-03-22,12004632.809894888
33,2013-03-29,13024689.745369587
33,2013-04-05,13692494.54837835
33,2013-04-12,13665951.93386587
33,2013-04-19,13947856.639100634
33,2013-04-26,13505665.936324816
33,2013-05-03,13503485.239391195
33,2013-05-10,13408276.615660243
33,2013-05-17,13281216.044290429
33,2013-05-24,12892533.745449599
33,2013-05-31,12286397.289648492
33,2013-06-07,13438774.335749913
33,2013-06-14,12807499.178104617
33,2013-06-21,12634336.234025097
33,2013-06-28,12989160.536916953
33,2013-07-05,13766904.88904399
33,2013-07-12,12774950.865882883
33,2013-07-19,12727755.188750528
33,2013-07-26,12743183.767637964
34,2012-11-02,71675336.76329406
34,2012-11-09,76339273.86530893
34,2012-11-16,75949169.0973576
34,2012-11-23,78331077.19149339
34,2012-11-30,78977828.84387772
34,2012-12-07,83425893.64967111
34,2012-12-14,90652141.76168613
34,2012-12-21,94489524.97730319
34,2012-12-28,87842867.20536219
34,2013-01-04,76002169.75502242
34,2013-01-11,64600828.16689065
34,2013-01-18,59594727.4340399
34,2013-01-25,64442896.13071228
34,2013-02-01,70486771.50612518
34,2013-02-08,74674540.49450152
34,2013-02-15,76541092.32682835
34,2013-02-22,72103442.3151299
34,2013-03-01,71512738.08440782
34,2013-03-08,70057301.40617226
34,2013-03-15,71679487.85881665
34,2013-03-22,69108117.8356559
34,2013-03-29,70223323.20683615
34,2013-04-05,72511150.47381163
34,2013-04-12,73776179.67428438
34,2013-04-19,74458802.84136406
34,2013-04-26,68662986.67722957
34,2013-05-03,69344880.78701285
34,2013-05-10,71912461.53892723
34,2013-05-17,71736815.80108786
34,2013-05-24,72766313.75635532
34,2013-05-31,72170992.85244891
34,2013-06-07,69044986.41998608
34,2013-06-14,70827520.66424605
34,2013-06-21,69378920.82955323
34,2013-06-28,71311252.21196161
34,2013-07-05,70861941.27855557
34,2013-07-12,70098533.7302051
34,2013-07-19,66912006.16542572
34,2013-07-26,68227124.82374386
35,2012-11-02,47508359.542404495
35,2012-11-09,56425206.328267135
35,2012-11-16,66348919.972306415
35,2012-11-23,74162675.04991296
35,2012-11-30,78196704.4658463
35,2012-12-07,76934274.15278147
35,2012-12-14,79822785.64461583
35,2012-12-21,81497784.62803358
35,2012-12-28,72814588.94762973
35,2013-01-04,53046270.89445275
35,2013-01-11,39928049.37494098
35,2013-01-18,33990034.257501334
35,2013-01-25,40383334.943809494
35,2013-02-01,50327196.0319662
35,2013-02-08,57280158.92514422
35,2013-02-15,57549887.61373585
35,2013-02-22,53020566.29871977
35,2013-03-01,53289402.97476421
35,2013-03-08,53944534.02011658
35,2013-03-15,55138717.18543231
35,2013-03-22,52645489.26116759
35,2013-03-29,53059085.63776863
35,2013-04-05,53776799.804554455
35,2013-04-12,57385705.26996965
35,2013-04-19,56303826.761526816
35,2013-04-26,54095792.99430927
35,2013-05-03,52841546.52242567
35,2013-05-10,54877185.5126564
35,2013-05-17,58841845.9043585
35,2013-05-24,61980012.464717574
35,2013-05-31,62229457.74691106
35,2013-06-07,57607195.629198454
35,2013-06-14,62789825.85148128
35,2013-06-21,62176020.61046728
35,2013-06-28,63318909.69544607
35,2013-07-05,62718282.633831166
35,2013-07-12,59015694.70595999
35,2013-07-19,58650779.39607653
35,2013-07-26,60280716.76247214
36,2012-11-02,11604561.511394216
36,2012-11-09,11633532.232416999
36,2012-11-16,11369393.815438183
36,2012-11-23,10933142.481903004
36,2012-11-30,11721500.19121991
36,2012-12-07,10880980.14755304
36,2012-12-14,11258026.791833034
36,2012-12-21,12417097.85073216
36,2012-12-28,11833787.052726174
36,2013-01-04,10874751.242967978
36,2013-01-11,11787276.840255063
36,2013-01-18,11410518.414492153
36,2013-01-25,10854899.28953305
36,2013-02-01,11490613.38763526
36,2013-02-08,11747273.007304253
36,2013-02-15,11220405.727702798
36,2013-02-22,11270310.890987229
36,2013-03-01,11259577.025333952
36,2013-03-08,10548187.515707858
36,2013-03-15,11261829.44562271
36,2013-03-22,10855152.252263075
36,2013-03-29,10748521.823360523
36,2013-04-05,10774103.49121883
36,2013-04-12,11681901.00382679
36,2013-04-19,11805857.25712053
36,2013-04-26,11083154.078216195
36,2013-05-03,10784742.072253594
36,2013-05-10,11413610.781824224
36,2013-05-17,12530418.056029491
36,2013-05-24,11172286.869939405
36,2013-05-31,10772401.52936268
36,2013-06-07,11240724.626424646
36,2013-06-14,10824605.390212687
36,2013-06-21,10817841.15806655
36,2013-06-28,10823596.182265718
36,2013-07-05,9763231.723528137
36,2013-07-12,10562966.084656317
36,2013-07-19,10490360.068734035
36,2013-07-26,10755584.29742778
37,2012-11-02,28071434.193342388
37,2012-11-09,27575265.513869606
37,2012-11-16,29328049.34557422
37,2012-11-23,26797775.35911936
37,2012-11-30,29040552.06842004
37,2012-12-07,29765852.96345486
37,2012-12-14,30416363.526751164
37,2012-12-21,30364894.097446516
37,2012-12-28,28103906.045622572
37,2013-01-04,28163128.305909187
37,2013-01-11,27257973.80849448
37,2013-01-18,28383809.654999636
37,2013-01-25,28810770.161074698
37,2013-02-01,28782636.46849015
37,2013-02-08,29086889.959890243
37,2013-02-15,28391961.973361112
37,2013-02-22,27724811.859367933
37,2013-03-01,28396361.4027666
37,2013-03-08,29806076.65963146
37,2013-03-15,27812593.1339883
37,2013-03-22,28159165.413019303
37,2013-03-29,28553807.747630175
37,2013-04-05,28180653.571429845
37,2013-04-12,27064945.828138113
37,2013-04-19,26567946.819235645
37,2013-04-26,26228638.565354005
37,2013-05-03,26387956.148573898
37,2013-05-10,26741258.4455227
37,2013-05-17,26759526.523615588
37,2013-05-24,27394274.51956212
37,2013-05-31,25795531.24111124
37,2013-06-07,25563275.358793214
37,2013-06-14,25587020.802726805
37,2013-06-21,25562859.08752508
37,2013-06-28,25885454.63988894
37,2013-07-05,25714307.227391385
37,2013-07-12,26292196.611418128
37,2013-07-19,25968875.831629146
37,2013-07-26,27058680.62688308
38,2012-11-02,23604347.3390848
38,2012-11-09,24210625.967061695
38,2012-11-16,25347090.113674194
38,2012-11-23,24140429.4828393
38,2012-11-30,24147811.378703292
38,2012-12-07,24966786.874881078
38,2012-12-14,25306959.78323533
38,2012-12-21,24769303.923392322
38,2012-12-28,23403226.952482063
38,2013-01-04,23982540.42197439
38,2013-01-11,22933011.96719717
38,2013-01-18,24763386.671505075
38,2013-01-25,25168100.061012913
38,2013-02-01,23468090.8472531
38,2013-02-08,25908195.298002936
38,2013-02-15,24942491.093690883
38,2013-02-22,24949473.38287634
38,2013-03-01,24919587.44315114
38,2013-03-08,24801307.23084776
38,2013-03-15,23240752.903042752
38,2013-03-22,23698936.590812296
38,2013-03-29,24311336.924796697
38,2013-04-05,24471836.45474445
38,2013-04-12,24499350.15142228
38,2013-04-19,23451652.73768892
38,2013-04-26,23417510.449412674
38,2013-05-03,23542356.49688835
38,2013-05-10,24688395.80169442
38,2013-05-17,23260119.197572395
38,2013-05-24,22600394.102465916
38,2013-05-31,22874732.572547093
38,2013-06-07,21888709.86528162
38,2013-06-14,22481723.93682276
38,2013-06-21,22542807.65293008
38,2013-06-28,23852917.502723783
38,2013-07-05,23203749.52906157
38,2013-07-12,23725816.18289344
38,2013-07-19,23572360.705818985
38,2013-07-26,23901361.652696628
39,2012-11-02,109991670.24888936
39,2012-11-09,117449260.51406997
39,2012-11-16,123102555.34720808
39,2012-11-23,130378629.70082043
39,2012-11-30,134096742.45083433
39,2012-12-07,144218150.9536623
39,2012-12-14,150007012.71507066
39,2012-12-21,150355372.7664418
39,2012-12-28,140364186.67492452
39,2013-01-04,118042398.170456
39,2013-01-11,100460533.0564428
39,2013-01-18,91815383.33332574
39,2013-01-25,98325468.32117912
39,2013-02-01,107781720.43254234
39,2013-02-08,111047526.30641466
39,2013-02-15,109076883.99153817
39,2013-02-22,106653293.77745137
39,2013-03-01,105828413.92145936
39,2013-03-08,110258088.01378061
39,2013-03-15,112215224.77694066
39,2013-03-22,109204568.34988777
39,2013-03-29,114624164.39160061
39,2013-04-05,118516114.85601194
39,2013-04-12,119153745.36543806
39,2013-04-19,117045136.37496904
39,2013-04-26,113698298.12232204
39,2013-05-03,110511542.35471094
39,2013-05-10,112430479.26185094
39,2013-05-17,116421399.77564114
39,2013-05-24,119278686.17337428
39,2013-05-31,123131117.7374717
39,2013-06-07,122357928.06891464
39,2013-06-14,120389740.79574743
39,2013-06-21,118810896.94225347
39,2013-06-28,116203885.43730178
39,2013-07-05,117241985.24227904
39,2013-07-12,116865368.8743313
39,2013-07-19,117152469.90868936
39,2013-07-26,118375459.28253815
40,2012-11-02,67909293.58623098
40,2012-11-09,71008842.04733744
40,2012-11-16,72065821.12046579
40,2012-11-23,73953363.2202732
40,2012-11-30,76807761.87127562
40,2012-12-07,85217932.12708166
40,2012-12-14,92467384.17295785
40,2012-12-21,94637470.47607316
40,2012-12-28,87063011.21125062
40,2013-01-04,69852192.71065587
40,2013-01-11,55683639.834300205
40,2013-01-18,52502161.33274755
40,2013-01-25,57599056.049333
40,2013-02-01,67303201.97718377
40,2013-02-08,71162505.55702804
40,2013-02-15,70395182.78926203
40,2013-02-22,65515001.16338618
40,2013-03-01,65668854.11733475
40,2013-03-08,65431830.06246929
40,2013-03-15,64558656.30833236
40,2013-03-22,62658349.77868778
40,2013-03-29,63086370.78055045
40,2013-04-05,66809967.40500617
40,2013-04-12,68057339.0405029
40,2013-04-19,68037045.4914967
40,2013-04-26,64958342.35617941
40,2013-05-03,64426811.12776781
40,2013-05-10,67650452.64248988
40,2013-05-17,71084975.10146905
40,2013-05-24,73076372.97236164
40,2013-05-31,72060188.34834789
40,2013-06-07,72840030.97579737
40,2013-06-14,72791634.67358047
40,2013-06-21,75501707.97110222
40,2013-06-28,74029782.14898118
40,2013-07-05,75291621.57862425
40,2013-07-12,69762376.686619
40,2013-07-19,74208032.97263019
40,2013-07-26,70767704.4184084
41,2012-11-02,97482130.77248709
41,2012-11-09,103291501.01179188
41,2012-11-16,108224220.73293155
41,2012-11-23,111377738.20700148
41,2012-11-30,114464012.47975545
41,2012-12-07,124957141.01535656
41,2012-12-14,134397742.05774537
41,2012-12-21,135853955.35925487
41,2012-12-28,125835035.7480166
41,2013-01-04,99532034.16232899
41,2013-01-11,85649007.28242874
41,2013-01-18,79627463.13971739
41,2013-01-25,84107276.88166496
41,2013-02-01,94554032.0758168
41,2013-02-08,97862914.9321357
41,2013-02-15,96389371.3855552
41,2013-02-22,92995659.123585
41,2013-03-01,92884792.34439039
41,2013-03-08,92223002.45630127
41,2013-03-15,93277030.36793774
41,2013-03-22,92752714.70274545
41,2013-03-29,95390174.97540244
41,2013-04-05,98571533.62433197
41,2013-04-12,100898726.66392139
41,2013-04-19,98773861.5257158
41,2013-04-26,96424802.06708126
41,2013-05-03,97360841.24775028
41,2013-05-10,100489723.54418807
41,2013-05-17,103428124.34372956
41,2013-05-24,107117588.46577193
41,2013-05-31,103380947.38764141
41,2013-06-07,105102857.84553249
41,2013-06-14,104057261.85369357
41,2013-06-21,105543058.19412205
41,2013-06-28,102707613.70506841
41,2013-07-05,105293263.53718354
41,2013-07-12,98795522.5886307
41,2013-07-19,103274202.52340943
41,2013-07-26,105946129.80284667
42,2012-11-02,28593719.499418445
42,2012-11-09,30342174.864868872
42,2012-11-16,29491662.00510194
42,2012-11-23,29400256.905705657
42,2012-11-30,29050483.72803184
42,2012-12-07,29922933.203089233
42,2012-12-14,29801972.335898243
42,2012-12-21,28654432.428844355
42,2012-12-28,28788969.724825244
42,2013-01-04,30305681.271415498
42,2013-01-11,29655271.95963225
42,2013-01-18,30816008.56925899
42,2013-01-25,30461878.812887974
42,2013-02-01,30376655.914419584
42,2013-02-08,31428544.667657286
42,2013-02-15,33294517.97979809
42,2013-02-22,31657427.75117905
42,2013-03-01,32383152.92915123
42,2013-03-08,30289495.81578666
42,2013-03-15,31092897.616555512
42,2013-03-22,29612628.90077776
42,2013-03-29,32098987.311149087
42,2013-04-05,31109530.636740796
42,2013-04-12,31188785.04618109
42,2013-04-19,31056858.577169687
42,2013-04-26,31510174.220415737
42,2013-05-03,32107679.302166827
42,2013-05-10,30354917.413636528
42,2013-05-17,30920486.440611437
42,2013-05-24,30144387.357035726
42,2013-05-31,30016011.71019897
42,2013-06-07,30056685.229648177
42,2013-06-14,30160850.3438224
42,2013-06-21,30715373.504002642
42,2013-06-28,29275606.12063209
42,2013-07-05,28458474.0322312
42,2013-07-12,29623329.54168991
42,2013-07-19,29747891.614119545
42,2013-07-26,29775207.737238817
43,2012-11-02,28512446.490219146
43,2012-11-09,28292497.88338187
43,2012-11-16,27244849.372551993
43,2012-11-23,27482595.618929967
43,2012-11-30,29398989.854279894
43,2012-12-07,28774183.458415255
43,2012-12-14,26939052.952166457
43,2012-12-21,27553241.856064226
43,2012-12-28,28148791.148000956
43,2013-01-04,28637822.003090087
43,2013-01-11,28481773.50588925
43,2013-01-18,28459322.321788773
43,2013-01-25,27489986.71743358
43,2013-02-01,27871559.994063232
43,2013-02-08,29453678.223695643
43,2013-02-15,29021742.473311532
43,2013-02-22,28999334.50669206
43,2013-03-01,28843837.996419627
43,2013-03-08,27434006.554715462
43,2013-03-15,29136933.799808025
43,2013-03-22,28564331.622452628
43,2013-03-29,27549419.456465967
43,2013-04-05,28430817.29344925
43,2013-04-12,29836622.676531974
43,2013-04-19,29816731.063396774
43,2013-04-26,29720374.496910308
43,2013-05-03,29113726.08344659
43,2013-05-10,30512678.64522353
43,2013-05-17,29384952.75542035
43,2013-05-24,29897731.789686587
43,2013-05-31,32061044.104669668
43,2013-06-07,29993449.52508359
43,2013-06-14,30714579.06569146
43,2013-06-21,30437085.26491675
43,2013-06-28,31267472.328890745
43,2013-07-05,31680696.253750574
43,2013-07-12,29907341.793745287
43,2013-07-19,30008750.77314754
43,2013-07-26,29252411.183371242
44,2012-11-02,17542152.65536104
44,2012-11-09,18517138.571557812
44,2012-11-16,18002472.6444924
44,2012-11-23,17901291.12304182
44,2012-11-30,17703763.848336387
44,2012-12-07,18423651.968147974
44,2012-12-14,19493041.09188117
44,2012-12-21,19567319.2143923
44,2012-12-28,18995818.304725148
44,2013-01-04,18751620.939120453
44,2013-01-11,18004588.854798842
44,2013-01-18,18127350.64875851
44,2013-01-25,18941994.774961513
44,2013-02-01,18962153.415772866
44,2013-02-08,19717537.125880428
44,2013-02-15,19174178.751596868
44,2013-02-22,19014602.591539435
44,2013-03-01,18629270.20669685
44,2013-03-08,18991852.88191413
44,2013-03-15,18961242.570123658
44,2013-03-22,18914886.816681992
44,2013-03-29,19276611.5452357
44,2013-04-05,18649561.790560946
44,2013-04-12,18380853.888026237
44,2013-04-19,18464146.586318515
44,2013-04-26,18965826.808011092
44,2013-05-03,18851969.92995946
44,2013-05-10,18760352.626231987
44,2013-05-17,20053192.452593997
44,2013-05-24,19349973.79678858
44,2013-05-31,20071699.327417865
44,2013-06-07,19733482.810933024
44,2013-06-14,19846767.89399826
44,2013-06-21,18832006.757321276
44,2013-06-28,20376805.870213162
44,2013-07-05,19196453.48136443
44,2013-07-12,19840790.011677478
44,2013-07-19,20435016.45432093
44,2013-07-26,19161131.42337645
45,2012-11-02,51468832.95748457
45,2012-11-09,55869234.03719319
45,2012-11-16,57356774.137847975
45,2012-11-23,59695245.31837029
45,2012-11-30,63524421.22230302
45,2012-12-07,73692986.24788246
45,2012-12-14,80174647.82235776
45,2012-12-21,82010614.66660812
45,2012-12-28,72827057.11376452
45,2013-01-04,57440954.309820026
45,2013-01-11,43601130.20761656
45,2013-01-18,39712348.15098303
45,2013-01-25,45534657.26005665
45,2013-02-01,52096411.59649543
45,2013-02-08,53766055.9091264
45,2013-02-15,55165868.19376345
45,2013-02-22,52426627.87388282
45,2013-03-01,51301203.33776006
45,2013-03-08,52772613.06254099
45,2013-03-15,52238758.77358027
45,2013-03-22,52788870.779293
45,2013-03-29,53283039.91760416
45,2013-04-05,54725807.49212803
45,2013-04-12,54832853.55499683
45,2013-04-19,54746307.156477265
45,2013-04-26,53516338.14068691
45,2013-05-03,50981591.12104866
45,2013-05-10,52028284.556179136
45,2013-05-17,55607883.04031988
45,2013-05-24,55115368.955045685
45,2013-05-31,55017435.851722345
45,2013-06-07,54780998.08382741
45,2013-06-14,55148366.61456375
45,2013-06-21,54609416.43980228
45,2013-06-28,54556062.950345874
45,2013-07-05,51051767.41845208
45,2013-07-12,50911800.964989156
45,2013-07-19,50240282.711379945
45,2013-07-26,49299032.811969675
